timestamp_utc,close,return
2026-05-18 00:00:00+00:00,44.385,-0.0005629363
2026-05-19 00:00:00+00:00,43.83,-0.0125042244
2026-05-20 00:00:00+00:00,44.375,0.0124344057
2026-05-21 00:00:00+00:00,44.3,-0.0016901408
2026-05-22 00:00:00+00:00,44.23,-0.0015801354
2026-05-26 00:00:00+00:00,44.16,-0.0015826362
2026-05-27 00:00:00+00:00,43.76,-0.0090579710
2026-05-28 00:00:00+00:00,44.46,0.0159963437
2026-05-29 00:00:00+00:00,44.75,0.0065227170
2026-06-01 00:00:00+00:00,45.19,0.0098324022
2026-06-02 00:00:00+00:00,44.53,-0.0146050011
2026-06-03 00:00:00+00:00,42.61,-0.0431169998
2026-06-04 00:00:00+00:00,42.75,0.0032856137
2026-06-05 00:00:00+00:00,41.29,-0.0341520468
2026-06-08 00:00:00+00:00,41.26,-0.0007265682
2026-06-09 00:00:00+00:00,41.46,0.0048473097
2026-06-10 00:00:00+00:00,40.7,-0.0183309214
2026-06-11 00:00:00+00:00,41.24,0.0132678133
2026-06-12 00:00:00+00:00,41.53,0.0070320078
2026-06-15 00:00:00+00:00,42.49,0.0231158199
2026-06-16 00:00:00+00:00,43.65,0.0273005413
2026-06-17 00:00:00+00:00,42.08,-0.0359679267
2026-06-18 00:00:00+00:00,42.51,0.0102186312
2026-06-22 00:00:00+00:00,42.34,-0.0039990590
2026-06-23 00:00:00+00:00,41.7,-0.0151157298
2026-06-24 00:00:00+00:00,42.48,0.0187050360
2026-06-25 00:00:00+00:00,42.38,-0.0023540490
2026-06-26 00:00:00+00:00,44.29,0.0450684285
2026-06-29 00:00:00+00:00,44.38,0.0020320614
2026-06-30 00:00:00+00:00,43.18,-0.0270392068
2026-07-01 00:00:00+00:00,44.07,0.0206113942
2026-07-02 00:00:00+00:00,45.47,0.0317676424
2026-07-06 00:00:00+00:00,45.09,-0.0083571586
2026-07-07 00:00:00+00:00,45.65,0.0124196052
2026-07-08 00:00:00+00:00,44.53,-0.0245345016
2026-07-09 00:00:00+00:00,45.32,0.0177408489
2026-07-10 00:00:00+00:00,46.32,0.0220653133
2026-07-13 00:00:00+00:00,47.65,0.0287132988
2026-07-14 00:00:00+00:00,47.37,-0.0058761805
2026-07-15 00:00:00+00:00,55.52,0.1720498206
2026-07-16 00:00:00+00:00,56.73,0.0217939481
2026-07-17 00:00:00+00:00,56.56,-0.0029966508
2026-07-20 00:00:00+00:00,56.82,0.0045968883
2026-07-21 00:00:00+00:00,55.85,-0.0170714537
2026-07-22 00:00:00+00:00,55.51,-0.0060877350
2026-07-23 00:00:00+00:00,56.0,0.0088272383
2026-07-24 00:00:00+00:00,56.15,0.0026785714
2026-07-27 00:00:00+00:00,56.07,-0.0014247551
2026-07-28 00:00:00+00:00,58.32,0.0401284109
2026-07-29 00:00:00+00:00,58.35,0.0005144033
2026-07-30 00:00:00+00:00,57.65,-0.0119965724
2026-07-31 00:00:00+00:00,57.21,-0.0076322637
2026-08-03 00:00:00+00:00,57.87,0.0115364447
2026-08-04 00:00:00+00:00,58.54,0.0115776741
2026-08-05 00:00:00+00:00,57.93,-0.0104202255
2026-08-06 00:00:00+00:00,59.78,0.0319350941
2026-08-07 00:00:00+00:00,59.07,-0.0118768819
2026-08-10 00:00:00+00:00,59.07,0.0000000000
2026-08-11 00:00:00+00:00,59.0,-0.0011850347
2026-08-12 00:00:00+00:00,59.2,0.0033898305
2026-08-13 00:00:00+00:00,60.59,0.0234797297
2026-08-14 00:00:00+00:00,61.66,0.0176596798
2026-08-17 00:00:00+00:00,60.47,-0.0192993837
2026-08-18 00:00:00+00:00,60.43,-0.0006614850
2026-08-19 00:00:00+00:00,61.25,0.0135694192
2026-08-20 00:00:00+00:00,62.3,0.0171428571
2026-08-21 00:00:00+00:00,61.55,-0.0120385233
